URL,Text
https://www.dhammatalks.org/suttas/KN/Thag/thag3_15.html,"
  
            Thag 4:10  DhammikaNavigationSuttas/KN/Thag/4:10
            
              The Dhamma protects
              those who live by the Dhamma.
              The Dhamma well-practiced
              brings bliss.
              This—the reward
              when the Dhamma’s well-practiced:
              One who lives by the Dhamma
              doesn’t go to a bad destination.
              
                For Dhamma and non-
                don’t bear equal results.
                Non-Dhamma leads you to hell;
                Dhamma, to a good destination.
                So you should engender desire
                for acts of Dhamma,
                rejoicing
                in the One     Well-Gone,
                the one      who is Such.
                Standing firm in the Dhamma,
                of the foremost
                One Well-Gone,
                his disciples are guided
                —enlightened—
                to the foremost
                refuge supreme.
              
              
                Burst       is the root of the boil;
                the net of craving     uprooted.
                He, having ended his wandering-on,
                has no stain—
                like the moon
                on a clear full-moon night.
              
            
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_1.html,"
  
    Thag 5:1  RājadattaNavigationSuttas/KN/Thag/5:1
            
              I, a monk,
              gone to the charnel ground,
              saw a woman cast away,
              discarded
              there in the cemetery.
              Though some were disgusted,
              seeing her—dead, evil—
              lust
              appeared,
              as if I were blind
              to the oozings.
              
                In less time than it takes
                for rice to cook,
                I got out of that place.
                Mindful, alert, I
                sat down to one side.
                Then apt attention arose in me,
                the drawbacks appeared,
                disenchantment stood
                at an even keel:
              
              
                With that, my heart was released.
                See the Dhamma’s true rightness!
                The three knowledges
                have been attained;
                the Awakened One’s bidding,
                done.
              
            
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 5:8  VakkaliNavigationSuttas/KN/Thag/5:8
            
              Stricken by sharp, wind-like pains,
              you, monk, living in the forest grove
              —harsh, with limited range for alms—
              what, what will you do?
              
                Suffusing my body
                with abundant rapture & joy,
                & enduring what’s harsh,
                I’ll stay in the grove.
              
              
                Developing the establishings of mindfulness,
                strengths, faculties,
                the factors for awakening,1
                I’ll stay in the grove.
              
              
                Reflecting on those who are resolute,
                their persistence aroused,
                constantly firm in their effort,
                united in concord,
                I’ll stay in the grove.
              
              
                Recollecting the One Self-awakened,
                self-tamed & centered,
                untiring both day & night,
                I’ll stay
                in the grove.
              
            
            
              Note
              1. On the four establishings of mindfulness, see DN 22 and SN 47:40; on the five strengths, AN 5:2; on the five faculties, SN 48:10; and on the seven factors for awakening, SN 46:51–52.
            
            See also: DN 26; SN 11:3; SN 46:14; SN 52:10; Sn 4:16
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 5:10  YasadattaNavigationSuttas/KN/Thag/5:10
            
              Intent on quibbling,
              the dullard hears the Conqueror’s teaching.
              
                He’s as far from the True Dhamma
                as the ground is from the sky.
              
              
                Intent on quibbling,
                the dullard hears the Conqueror’s teaching.
              
              
                He wanes from the True Dhamma
                like the moon in the dark half of the month.
              
              
                Intent on quibbling,
                the dullard hears the Conqueror’s teaching.
              
              
                He dries up in the True Dhamma
                like a fish in next to no water.
              
              
                Intent on quibbling,
                the dullard hears the Conqueror’s teaching.
              
              
                He doesn’t grow in the True Dhamma,
                like a rotten seed in a field.
              
              
                But whoever hears the Conqueror’s teaching
                with guarded1 intent,
                doing away with effluents
                —all—
                realizing the unshakable,
                attaining the foremost peace,
                —effluent-free—
                totally unbinds.
              
            
            
              Note
              1. Reading guttena with the Thai edition. Other editions have tuṭṭhena, “contented.”
            
            See also: AN 6:86–88
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
    Thag 6:2  TekicchakāniNavigationSuttas/KN/Thag/6:2
            
              The grain: harvested.
              The rice: gone to be threshed.
              But I don’t get any alms.
              How will I get by?
              
                Confident, recollect
                the immeasurable Buddha.
                Your body pervaded with rapture,
                you’ll be at the height
                of continual joy.
                Confident, recollect
                the immeasurable Dhamma.
                Your body pervaded with rapture,
                you’ll be at the height
                of continual joy.
                Confident, recollect
                the immeasurable Saṅgha.
                Your body pervaded with rapture,
                you’ll be at the height
                of continual joy.
              
              
                You live in the open air.
                Cold are these wintry nights.
                Don’t suffer, overcome with the cold.
                Go into your hut, with its fastened bolt.
              
              
                I’ll fasten the four
                immeasurables.1
                With them, I’ll dwell
                in comfort.
                I won’t suffer from the cold,
                dwelling
                unperturbed.
              
            
            
              Note
              1. Concentration based on immeasurable goodwill, compassion, empathetic joy, and equanimity. See AN 3:66 and SN 42:8.
            
            See also: DN 26; SN 11:3; AN 3:35; AN 5:27; Sn 4:16
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
        Thag 6:3  MahānāgaNavigationSuttas/KN/Thag/6:3
        
          One in whom respect for his fellows in the holy life
          is not found,
          wastes away from the True Dhamma
          like a fish in next to no water.
          
          One in whom respect for his fellows in the holy life
          is not found,
          doesn’t grow in the True Dhamma,
          like a rotten seed in a field.
          
          
          One in whom respect for his fellows in the holy life
          is not found,
          is far away from unbinding
          in the teaching of the Dhamma king.
          
          
          One in whom respect for his fellows in the holy life
          is found,
          doesn’t waste away from the True Dhamma
          like a fish in plentiful water.
          
          
          One in whom respect for his fellows in the holy life
          is found,
          grows in the True Dhamma,
          like an excellent seed in a field.
          
          
          One in whom respect for his fellows in the holy life
          is found,
          stands right in the presence of unbinding
          in the teaching of the Dhamma king.
        
        
        See also: Thag 5:10
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
        Thag 6:5  MāluṅkyaputtaNavigationSuttas/KN/Thag/6:5
        
          When a person lives heedlessly,
          his craving grows like a creeping vine.
          He runs now here
          & now      there,
          as if looking for fruit:
          a monkey in the forest.
          
          If this sticky, uncouth craving
          overcomes you in the world,
          your sorrows grow like wild grass
          after rain.
          
          
          If, in the world, you overcome
          this uncouth craving, hard to escape,
          sorrows roll off you,
          like water beads off
          a lotus.
          
          
          To all of you gathered here
          I say:
          Good fortune.
          Dig up craving
          —as when seeking medicinal roots, wild grass—
          by the root.
          Don’t let Māra cut you down
          —as a raging river, a reed—
          over & over again.1
          
          
          Do what the Buddha says.
          Don’t let the moment pass by.
          Those for whom the moment is past
          grieve, consigned to hell.2
          Heedlessness is dust.
          Dust follows on heedlessness.
          Through heedfulness, knowledge,
          pull out
          your own arrow
          on your own.
          
        
        
          Notes
          1. The verses up to this point = Dhp 334–337.
          2. See Dhp 315.
        
        See also: MN 63
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
    Thag 6:6  SappadāsaNavigationSuttas/KN/Thag/6:6
            
              Twenty five years since my going forth,
              and no peace of awareness
              —not a finger-snap’s worth—
              attained.
              Having gained no oneness of mind,
              I was wracked with lust.
              Wailing, with my arms upheld,
              I ran amok from my dwelling—
              “Or… or shall I take the knife?
              What’s the use of life to me?
              If I were to renounce the training,
              what sort of death would I have?”
              
                So, taking a razor,
                I sat down on a bed.
                And there was the razor,
                placed ready to cut my own vein,
                when apt attention arose in me,
                the drawbacks appeared,
                disenchantment stood
                at an even keel:
              
              
                With that, my heart was released.
                See the Dhamma’s true rightness!
                The three knowledges
                have been attained;
                the Awakened One’s bidding,
                done.
              
            
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 6:9  Jenta, the Royal Chaplain’s SonNavigationSuttas/KN/Thag/6:9
            
              I was
              drunk with the intoxication
              of my birth, wealth, & sovereignty.
              Drunk with the intoxication
              of my body’s build, coloring, & form,
              I wandered about,
              regarding no one
              as my equal or better.
              Foolish, arrogant, haughty,
              my banner held high.
              I—disrespectful, arrogant, proud—
              bowed down to no one,
              not even
              mother,
              father,
              or those commonly held
              in respect.
              
                Then—seeing the ultimate leader,
                supreme, foremost of charioteers,
                like a blazing sun,
                arrayed with a squadron of monks—
                casting away pride & intoxication
                through an awareness serene & clear,
                I bowed down
                my
                head
                to him, supreme
                among all living beings.
              
              
                Haughtiness & contempt
                have been abandoned
                —rooted out—
                the conceit “I am” is extracted,
                all forms of pride, destroyed.
              
            
            See also: AN 3:39; AN 7:48; Thig 5:2
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 6:10  Sumana the NoviceNavigationSuttas/KN/Thag/6:10
            
              When I was seven
              & newly gone forth,
              having conquered with my power
              the great powerful serpent,
              I was fetching water for my preceptor
              from the great lake, Anotatta,1
              when the Teacher saw me & said:
              
                “Look, Sāriputta, at that one,
                the young boy coming there,
                carrying a pot of water,
                well-centered within,
                his practices—inspiring;
                his bearing—admirable.
              
              
                He’s Anuruddha’s novice,
                mature in his powers,
                made thoroughbred by a thoroughbred,
                good by one who is good,
                tamed by Anuruddha,
                trained by one whose task
                is done.
              
              
                He,     having reached the highest peace
                & realized the unshakable,
                Sumana the novice
                wants this:
                ‘Don’t let anyone know me.’”
              
            
            
              Note
              1. Anotatta: A fabulous lake located in the Himalayas, famed for the purity of its cool waters. Sumana would have had to use his psychic powers to fetch water from there.
            
            See also: AN 8:30; Ud 3:1
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 6:12  BrahmadattaNavigationSuttas/KN/Thag/6:12
            This poem repeats a poem attributed to the Buddha in SN 7:2. The second and third stanzas also appear in a poem attributed to Sakka the deva-king in SN 11:5.
            
              Whence is there anger
              in one without anger
              tamed, calmed, living in tune,
              released through right knowing,
              Such?
              
                You make things worse
                when you flare up
                at someone who’s angry.
                Whoever doesn’t flare up
                at someone who’s angry
                wins a battle
                hard to win.
              
              
                You live for the good of both
                —your own, the other’s—
                when, knowing the other’s provoked,
                you mindfully grow calm.
              
              
                When you work the cure of both
                —your own, the other’s—
                those who think you a fool
                know nothing of Dhamma.
              
              
                If anger arises,
                reflect on the saw simile.1
                If craving for savor,
                remember the son’s-flesh simile.2
              
              
                If your mind runs loose
                after sensual pleasures
                & states of becoming,
                quickly restrain it with mindfulness
                as you would a bad ox
                eating grain.3
              
            
            
              Notes
              1. See MN 21 and MN 28.
              2. See SN 12:63.
              3. See MN 19.
            
            See also: SN 7:2; SN 11:5
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 6:13  SirimaṇḍaNavigationSuttas/KN/Thag/6:13
            
              Rain soddens what’s covered
              & doesn’t sodden what’s exposed.
              So open up what’s covered up,
              so that it won’t get soddened by the rain.1
              
                Attacked by death
                is the world,
                surrounded by aging,
                beset by the arrow of craving,
                always obscured by desire.
              
              
                Attacked by death
                is the world,
                & encircled by aging,
                constantly beaten, with no shelter,
                like a thief
                sentenced to punishment.
              
              
                They encroach like masses of flame,
                these three:
                death, aging, & illness.
                There’s no strength to confront them,
                no speed to run away.
              
              
                Make the day not-in-vain,
                a little or a lot.
                However much
                the day passes,
                that’s how much less
                is life.
                Your last day approaches.
                This isn’t your time
                to be heedless.
              
            
            
              Note
              1. This verse is identical with the verse in Ud 5:5.
            
            See also: MN 82; SN 3:25; SN 35:202
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
            Thag 7:1  Sundara Samudda & the CourtesanNavigationSuttas/KN/Thag/7:1
            
              Ornamented, finely clothed,
              garlanded, adorned,
              her feet stained red with lac,
              she wore slippers:
              a courtesan.
              Stepping out of her slippers—
              her hands raised before me,
              palm-to-palm over her heart—
              she softly, tenderly,
              in measured words
              spoke to me first:
              “You are young, recluse.
              Heed my message:
              Partake of human sensuality.
              I will give you luxury.
              Truly I vow to you,
              I will tend to you as to a fire.
              When we are old,
              both leaning on canes,
              then we will both become recluses,
              winning the benefits of both worlds.”
              
                And seeing her before me—
                a courtesan, ornamented, finely clothed,
                hands palm-to-palm over her heart—
                like a snare of death laid out,
                apt attention arose in me,
                the drawbacks appeared,
                disenchantment stood
                at an even keel:
              
              
                With that, my heart was released.
              
              
                See the Dhamma’s true rightness!
                The three knowledges
                have been attained;
                the Buddha’s bidding,
                done.
              
            
            See also: SN 1:20
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
        Thag 9  BhūtaNavigationSuttas/KN/Thag/9
        
          When, knowing, “stress, aging-&-death”—
          where people run-of-the-mill are attached—
          comprehending stress,
          the wise man does jhāna, mindful,
          there’s no greater enjoyment than that.
          
          When, striking down
          attachment,
          the bringer of stress
          & craving,
          the bringer of stress bound up
          with objectification,
          he does jhāna, mindful,
          there’s no greater enjoyment than that.
          
          
          When, touching1 with discernment
          the auspicious, two-times-four road,
          the ultimate path,
          cleansing away all defilement,
          he does jhāna, mindful,
          there’s no greater enjoyment than that.
          
          
          When he develops the peaceful state,
          —sorrowless, stainless, unfabricated,
          cleansing away all defilement,
          cutting through fetters & bonds—
          there’s no greater enjoyment than that.
          
          
          When, in the sky, the thundercloud roars,
          with torrents of rain on all sides
          of the path of the birds,
          and the monk, having gone to a cave, does jhāna,
          there’s no greater enjoyment than that.
          
          
          When, seated on the bank of rivers
          covered with flowers,
          garlanded with various forest plants,
          happy at heart, he does jhāna,
          there’s no greater enjoyment than that.
          
          
          When, at midnight in the secluded grove,
          the devas drizzle, the fanged animals roar,
          and the monk, having gone to a cave, does jhāna,
          there’s no greater enjoyment than that.
          
          
          When, having kept his own thoughts in check,
          taking refuge in the mountains in a mountain fissure,
          free from disturbance, free
          from barrenness,
          he does jhāna,
          there’s no greater enjoyment than that.
          
          
          When, happy,
          destroying stain, barrenness, grief,
          free from door-bolts, free from underbrush, free
          from arrows,
          having put an end to all effluents,
          he does jhāna,
          there’s no greater enjoyment than that.
          
        
        
          Note
          1. Reading phusitvā with the Thai edition. The Sri Lankan, Burmese, and PTS editions read passitvā, “seeing.”
        
        See also: Thag 1:41; Thag 1:110; Thag 18
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag5_8.html,"
  
    Thag 10:1  KāludāyinNavigationSuttas/KN/Thag/10:1
            This is a poem in at least two parts. In the first part, Ven. Kāludāyin is addressing the Buddha soon after the latter’s awakening, inviting him to return home to visit his family. In the second part, Kāludāyin is addressing the Buddha’s father, Suddhodana, at the time of the Buddha’s return, perhaps to make Suddhodana favorably inclined to receive his son.
            There is a question, though, as to where the first part ends and the second begins. The Commentary assigns only the last stanza—beginning with, “I am the son of the Buddha”—to the second part, and everything before that to the first. This, however, doesn’t fit with the fact that the seventh stanza is obviously addressed to the person who engendered the Buddha, and not to the Buddha himself. For this reason, I have placed the division into two parts after the sixth stanza, as the first six stanzas are unified by the theme of bearing fruit, with the fourth and fifth stanzas possibly included to remind the Buddha of the good results that would come to his family if he provided them with the opportunity to give him alms. Alternatively, the division could be placed after the fourth stanza, in that the fifth stanza could be interpreted as beginning a line of thought aimed at putting the listener into the proper mood to accept the principle of the results of good kamma seen not in this lifetime but in the next.
            
              Covered in embers now are the trees,
              shedding their canopy, lord, in search of fruit.
              As if flaring up, they glow.
              The time, great hero, partakes of savors.
              
                The trees in bloom, delightful,
                waft delights
                all around, in all directions,
                dropping their petals in hope of fruit.
                Now, O hero, is the time to set forth.
              
              
                Neither too cold nor too hot:
                pleasant the season, lord, fit for a journey.
                Let them see you—the Sakyans & Koliyans—
                facing west, crossing in the Rohiṇī.1
              
              
                In hope they plow the field.
                In hope the seed is sown.
                In hope do merchants go to sea,
                bringing back wealth.
                Let the hope in which I stand bear fruit.2
              
              
                Again & again      they sow the seed.3
                Again & again      the deva-kings rain.
                Again & again      farmers plow the fields.
                Again & again      grain comes to the kingdom.
              
              
                Again & again      beggars wander.
                Again & again      lords of giving give.
                Again & again      having given, the lords of giving
                again & again      go to the heavenly place.
              
              
                * * *
                Truly, an enlightened4 one of deep discernment
                cleanses, back for seven generations,
                the family in which he’s born.
                I would imagine you to be Sakka,5 the deva of devas
                for you engendered a sage truly named.
              
              
                Suddhodana is the name of the Great Seer’s father,
                and Māyā name of the Buddha’s mother6
                who, having nurtured the bodhisatta with her womb,
                at the break-up of the body, rejoices in the threefold divine realm.7
              
              
                She, Gotamī, having passed away,
                having fallen away from here,
                is now endowed with heavenly sensual pleasures.
                She rejoices in the five strings of sensuality,
                surrounded by those groups of devas.
              
              
                I am the son of the Buddha,
                who endures what is hard to endure—
                Aṅgīrasa8: incomparable, Such.
                You, Sakka, are my father’s father.
                In the Dhamma, Gotama,
                you are my grandfather.
              
            
            
              Notes
              1. Rohiṇī is the name both of a river at the edge of the Sakyan lands and of an asterism, i.e., a star in the zodiac used to indicate a season of time.
              2. Reading vipaccatu with the Thai edition, which seems to fit better with the imagery in the earlier part of the poem than the reading in the other editions—samijjhatu, “may it succeed.”
              3. Reading kasate with the Thai edition.
              4. Reading dhīro with the Thai edition. The other editions read vīro, “hero.”
              5. Sakka is the name of the king of the devas of the heaven of the Thirty-three. Ven. Kāludāyin is playing here with the similarity between this name and that of the Sakyan lineage.
              6. Reading Māyanāmā with the Sri Lankan and PTS editions. The Thai edition reads Māyā mahesī, so that the line would read, “The Buddha’s mother is Queen Māyā.” This would provide a play on words—mahesi, great seer, and mahesī, queen—but there is nothing in the early suttas to indicate that Suddhodana was a king, or Māyā a queen.
              7. The Commentary identifies the threefold divine realm as the Tusita (Contented) heaven, but doesn’t explain why that heaven would be given this name. Some verses in the Jātaka identify the threefold divine realm as the heaven of the Thirty-three, and the later reference to “those groups of devas” in this poem would seem to support this latter interpretation.
              8. An epithet for the Buddha, meaning “resplendent.” Aṅgīrasa was the name of an ancient brahmanical sage to which the Gotama clan claimed a connection. The Commentary suggests that this was one of the bodhisatta’s personal names prior to his awakening.
            
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag10_2.html,"
  
    Thag 10:2  Ekavihāriya—“Dwelling Alone”NavigationSuttas/KN/Thag/10:2
            This poem, which is attributed to King Asoka’s younger brother, falls into three parts: The first expresses his initial desire to leave the life of the palace and go into the forest; the second depicts his going forth; and the third announces his awakening. Some scholars have suggested that many of the poems dealing with events in the lives of the early Buddhist monks and nuns may have originally been intended for dramatic performance, and this poem could easily have been written with that intent. The language of the original, with its heavy use of poetic terms, certainly indicates that the author had a literary background and was writing for a sophisticated audience.
            
              If, in front or behind,
              there is no one else,
              it’s extremely pleasant
              for one staying alone
              in the forest.
              
                Come then! Alone
                I will go to the wilderness
                praised     by the Awakened One
                pleasant     for a resolute monk
                dwelling alone.
              
              
                Alone,
                astute in my goal,
                I’ll quickly enter the grove
                —refreshing,
                giving rapture
                to meditators—
                the haunt
                of elephants in rut.
              
              
                When the Cool Forest’s in full flower,
                in a cool mountain gorge,
                having bathed my limbs
                I’ll walk back & forth
                alone.
              
              
                Ah, when will I dwell,
                alone and free from companions,
                in the refreshing great forest—
                my task done,
                effluent-free?
              
              
                As I desire to do this,
                may my purpose succeed.
                I myself
                will bring it about.
                No one can do it
                for anyone else.
              
              
                * * *
                I myself
                bind on my armor.
                I will enter the grove
                and will not emerge
                without having attained
                the end of the effluents.
              
              
                While soft breezes blow—
                cool,
                heavily, fragrantly scented—
                I’ll make ignorance burst,
                as I sit on a mountaintop.
              
              
                In the forest covered with blossoms
                or perhaps on a cool hillside,
                blessed with the bliss of release,
                on Giribbaja I’ll delight.1
              
              
                * * *
                I am now he
                whose resolves are fulfilled
                like the moon on a full-moon night.
                With effluents all
                totally ended,
                there is now no further becoming.
              
            
            
              Note
              1. Giribbaja is the ring of mountains surrounding Vulture’s Peak.
            
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag10_2.html,"
  
            Thag 10:5  KappaNavigationSuttas/KN/Thag/10:5
            
              Full of the many clans of impurities,
              the great manufacturer of excrement,
              like a stagnant pool,
              a great tumor,
              great wound,
              full of blood & lymph,
              immersed in a cesspool,
              trickling liquids,       the body
              is oozing foulness—always.
              Bound together with sixty sinews,
              plastered with a stucco of muscle,
              wrapped in a jacket of skin,
              this foul body is of no worth at all.
              Linked together with a chain of bones,
              stitched together with tendon-threads,
              it produces its various postures,
              from being hitched up together.
              
                Headed surely to death,
                in the presence of the King of Mortality,
                the man who learns to discard it right here,
                goes wherever he wants.
              
              
                Covered with ignorance,
                the body’s tied down with a four-fold tie,1
                sunk in the floods,2
                caught in the net of obsessions,3
                conjoined with five hindrances,4
                given over to thought,
                accompanied with the root of craving,
                roofed with delusion’s roofing.
                That’s how the body functions,
                compelled by the compulsion of kamma,
                but its attainment ends
                in ruin.
                Its many becomings go
                to ruin.
              
              
                These who hold to this body as mine
                —blind fools, people run-of-the-mill—
                fill the horrific cemetery,
                taking on further becoming.
                Those who stay uninvolved with this body
                —as they would with a serpent
                smeared with dung—
                disgorging the root of becoming,5
                will, without effluent,
                totally unbind.
              
            
            
              Notes
              1. The four-fold tie: greed, ill will, attachment to habits & practice, and dogmatic obsession with views.
              2. Floods: sensuality, becoming, views, and ignorance. See SN 45:171. These are identical with the four yokes. See AN 4:10.
              3. Obsessions: sensual passion, resistance, views, uncertainty, conceit, passion for becoming, and ignorance. See AN 7:11–12.
              4. Hindrances: sensual desire, ill will, sloth & drowsiness, restlessness & anxiety, and uncertainty. See DN 2 and SN 46:51.
              5. The root of becoming: craving.
            
            See also: AN 7:48; Sn 1:11
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag10_2.html,"
        Thag 10:7  GotamaNavigationSuttas/KN/Thag/10:7
        
          You should know what’s to your benefit.
          You should take a good look
          at the Buddha’s word
          & at what’s fitting here
          for one who has entered
          on the contemplative life.
          
            An admirable friend right here,
            undertaking the complete training,
            & obedience to teachers:
            This is fitting
            for a contemplative.
          
          
            Respect for the Buddhas,
            honoring the Dhamma
            as it has come to be,
            & thinking highly of the Saṅgha:
            This is fitting
            for a contemplative.
          
          
            Fitting behavior & range of association,
            a livelihood purified, blameless,
            the establishing of the mind:
            This is fitting
            for a contemplative.
          
          
            Virtuous in what you do
            & what you abstain from doing,
            inspiring comportment,
            commitment to the heightened mind:
            This is fitting
            for a contemplative.
          
          
            Wilderness lodgings,
            secluded, with next-to-no noise,
            right for sages to resort to:
            This is fitting
            for a contemplative.
          
          
            Virtue, learning,
            investigating
            phenomena,
            mental qualities,
            as they have come to be:
            This is fitting
            for a contemplative.
          
          
            You should develop
            inconstancy,
            the perception of not-self,
            the perception of unattractiveness,
            & distaste for the world:
            This is fitting
            for a contemplative.
          
          
            You should develop
            the factors for awakening,
            the bases for success,
            the faculties,
            & the noble eightfold path:
            This is fitting
            for a contemplative.
          
          
            A sage should abandon craving,
            should cut through the effluents, root & all,
            should dwell fully released:
            This is fitting
            for a contemplative.
          
        
        See also: Dhp 183–185; Sn 1:3; Sn 1:12; Sn 2:6; Sn 2:9; Sn 2:13; Sn 3:11; Sn 4:14–16
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag11.html,"
  
            Thag 11  SaṅkiccaNavigationSuttas/KN/Thag/11
            Ven. Saṅkicca ordained as a novice at the age of seven, and is reported to have attained arahantship as his head was being shaved prior to his ordination. In the first of the following verses attributed to him, he engages himself in a rhetorical conversation while sitting in a rainy forest.
            
              What do you want in the woods, my boy,
              like a bird1 exposed to the rain?
              Monsoons refresh you,
              for seclusion is for those in jhāna.
              
                As the monsoon wind
                drives the clouds in the rainy season,
                so thoughts concerned with seclusion
                impel me.
              
              
                * * *
                A black crow
                making its home in a charnel ground
                inspires within me
                mindfulness in—
                based on dispassion for—
                the body.2
              
              
                * * *
                One whom others don’t guard,
                who doesn’t guard others:
                He is a monk
                who lies down in ease,
                unconcerned with sensual passions.
              
              
                * * *
                With clear waters &
                massive boulders,
                frequented by monkeys &
                deer,
                covered with moss &
                water weeds:
                Those rocky crags
                refresh me.
              
              
                * * *
                I’ve lived in wildernesses,
                canyons, & caves,
                isolated dwellings
                frequented by predator & prey,
                but never have I known
                an ignoble, aversive resolve:
                “May these beings
                be destroyed,
                be slaughtered,
                fall into pain.”
              
              
                * * *
                The Teacher has been served by me;
                the Awakened One’s bidding,
                done;
                the heavy load,       laid down;
                the guide to becoming,3     uprooted.
                And the goal for which I went forth
                from home life into homelessness
                I’ve reached:
                the end
                of all fetters.
              
              
                I don’t delight in death,
                don’t delight in living.
                I await my time
                as a worker his wage.
                I don’t delight in death,
                don’t delight in living.
                I await my time,
                mindful, alert.
              
            
            
              Notes
              1. Ujjuhāna. The Commentary offers two interpretations for this word. The first is that it is a hill covered with jungle and many streams that tended to overflow in the rainy season. The other is that it is the name of a bird that could stay comfortable even when exposed to cold, wind, and rain. I’ve chosen the second alternative. K. R. Norman speculates that the term could be written ujjahāna, in which case it would be the present participle for a verb meaning “abandoned” or “cast off.” However, none of the manuscripts support his speculation.
              2. In other words, the sight of the crow taking up residence in skulls and other body parts provided a chastening perspective on how the mind takes up residence in the body.
              3. The guide to becoming is craving.
            
            See also: Thag 5:8; Thag 14:1; Thag 18
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag11.html,"
  
            Thag 12:1  SīlavatNavigationSuttas/KN/Thag/12:1
            
              Here master the virtue
              that in this world is well-mastered,
              for virtue, when cultivated,
              brings every consummation near.
              
                Wise, one should protect one’s virtue,
                aspiring to three pleasures:
                praise, the gaining of wealth,
                and—after death—rejoicing in heaven.
              
              
                The virtuous one, through restraint,
                acquires many friends,
                while the unvirtuous one, practicing evil,
                from friends is estranged.
              
              
                The unvirtuous person gains
                disrepute & dishonor;
                the virtuous person, always,
                repute, honor, & praise.
              
              
                Virtue is the beginning, the establishing,
                the mother of what is fine,
                the foremost of all qualities:
                Therefore virtue should be purified.
              
              
                Virtue is also control, restraint,
                the delight of the mind,
                the ford of all Buddhas:
                Therefore virtue should be purified.
              
              
                Virtue:     an incomparable strength.
                Virtue:     the ultimate weapon.
                Virtue:     the highest adornment.
                Virtue:     an astounding coat of mail.
                Virtue:     an imposing bridge.
                Virtue:     an unexcelled fragrance.
                Virtue:     the highest fragrant ointment
                by which one wafts
                this direction & that.
                Virtue:     the supreme provision.
                Virtue:     the ultimate food for the journey.
                Virtue:     the highest vehicle
                by which one goes1
                this direction & that.
              
              
                Right here he gains blame,
                and after death, in deprivation,
                he’s unhappy at heart:
                Everywhere the fool
                is unhappy at heart,
                not concentrated on virtues.
              
              
                Right here he gains honor
                and after death, in heaven,
                is happy at heart:
                Everywhere the enlightened one
                is happy at heart,
                well-concentrated on virtues.
              
              
                Here virtue is supreme,
                but one with discernment is the ultimate.
                Among human beings & devas
                one conquers
                through virtue & discernment.
              
            
            
              Note
              1. Reading yāti with the PTS and Sinhalese editions. The Thai has vāti—“wafts”—which seems to be a mistake.
            
      "
https://www.dhammatalks.org/suttas/KN/Thag/thag12_2.html,"
  
            Thag 12:2  Sunīta the OutcasteNavigationSuttas/KN/Thag/12:2
            
              Into a lowly family I was born,
              poor, with next to no food.
              My work was degrading:
              I gathered the spoiled,
              the withered flowers from shrines
              and threw them away.
              People found me disgusting,
              despised me, disparaged me.
              Lowering my heart,
              I showed reverence to many.
              
                Then I saw the One Self-awakened,
                arrayed with a squadron of monks,
                the Great Hero, entering the city,
                supreme, of the Magadhans.
                Throwing down my carrying pole,
                I approached him to do reverence.
                He—the supreme man—stood still
                out of sympathy
                just
                for me.
                After paying homage
                to the feet of the teacher,
                I stood to one side
                & requested the Going Forth from him,
                supreme among all living beings.
              
              
                The compassionate Teacher,
                sympathetic to all the world, said:
                “Come, monk.”
                That was my formal Acceptance.
              
              
                Alone, I stayed in the wilds,
                untiring,
                I followed the Teacher’s words,
                just as he, the Conqueror, had taught me.
              
              
                In the first watch of the night,
                I recollected previous lives;
                in the middle watch,
                purified the divine eye;
                in the last,
                burst the mass of darkness.
              
              
                Then, as night was ending
                & the sun returning,
                Indra & Brahmā came to pay homage to me,
                hands palm-to-palm at their hearts:
                “Homage to you,
                O thoroughbred of men,
                Homage to you,
                O man supreme,
                whose effluents are ended.
                You, dear sir,
                are worthy of offerings.”
              
              
                Seeing me,
                arrayed with a squadron of devas,
                the Teacher smiled & said:
                “Through austerity, celibacy,
                restraint, & self-control:
                That’s how one is a brahman.
                He is a brahman supreme.”
              
            
            See also: SN 3:24; AN 3:58; Ud 5:3
      "
